開催日,レース名,距離,地肌,クラス,通時
2008/05/18,3歳未勝利,1400,ダ,未勝利,o.未勝利
2008/05/18,3歳未勝利,1600,ダ,未勝利,o.未勝利
2008/05/18,3歳未勝利,1400,芝,未勝利,o.未勝利
2008/05/18,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/05/18,3歳500万下,1600,芝,500万,9.1勝
2008/05/18,4歳以上500万下,1600,ダ,500万,9.1勝
2008/05/18,4歳以上500万下,1400,芝,500万,9.1勝
2008/05/18,六社特別(1000万下),2000,芝,1000万,8.2勝
2008/05/18,立夏S(1600万下),1400,ダ,1600万,7.3勝
2008/05/18,ヴィクトリアマイル(G1),1600,芝,G1,1.G1
2008/05/18,テレビ埼玉杯(1000万下),1600,ダ,1000万,8.2勝
2008/05/18,3歳未勝利,1400,ダ,未勝利,o.未勝利
2008/05/18,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/05/18,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/05/18,障害4歳以上未勝利,2910,障,未勝利,o.未勝利
2008/05/18,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/05/18,3歳500万下,1800,ダ,500万,9.1勝
2008/05/18,3歳500万下,1400,芝,500万,9.1勝
2008/05/18,4歳以上500万下,2000,芝,500万,9.1勝
2008/05/18,祇園特別(1000万下),1400,芝,1000万,8.2勝
2008/05/18,烏丸S(1600万下),2400,芝,1600万,7.3勝
2008/05/18,栗東S(OP),1200,ダ,OP,6.OP
2008/05/18,4歳以上1000万下,1400,ダ,1000万,8.2勝
2008/05/17,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/05/17,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/05/17,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/05/17,3歳未勝利,2200,芝,未勝利,o.未勝利
2008/05/17,3歳未勝利,1000,芝,未勝利,o.未勝利
2008/05/17,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/05/17,4歳以上500万下,1200,ダ,500万,9.1勝
2008/05/17,4歳以上500万下,1800,ダ,500万,9.1勝
2008/05/17,4歳以上500万下,1800,芝,500万,9.1勝
2008/05/17,ゆきつばき賞(500万下),1200,芝,500万,9.1勝
2008/05/17,中ノ岳特別(1000万下),1800,ダ,1000万,8.2勝
2008/05/17,石打特別(500万下),1600,芝,500万,9.1勝
2008/05/17,3歳未勝利,1400,ダ,未勝利,o.未勝利
2008/05/17,3歳未勝利,2100,ダ,未勝利,o.未勝利
2008/05/17,3歳未勝利,1600,ダ,未勝利,o.未勝利
2008/05/17,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
2008/05/17,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/05/17,3歳500万下,1600,ダ,500万,9.1勝
2008/05/17,4歳以上500万下,2000,芝,500万,9.1勝
2008/05/17,4歳以上500万下,1400,ダ,500万,9.1勝
2008/05/17,夏木立賞(500万下),2000,芝,500万,9.1勝
2008/05/17,川越特別(1000万下),1600,芝,1000万,8.2勝
2008/05/17,京王杯スプリングC(G2),1400,芝,G2,2.G2
2008/05/17,4歳以上1000万下,1300,ダ,1000万,8.2勝
2008/05/17,3歳未勝利,1400,ダ,未勝利,o.未勝利
2008/05/17,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/05/17,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/05/17,3歳未勝利,2200,芝,未勝利,o.未勝利
2008/05/17,3歳未勝利,1600,芝,未勝利,o.未勝利
2008/05/17,3歳500万下,1400,ダ,500万,9.1勝
2008/05/17,3歳500万下,2000,芝,500万,9.1勝
2008/05/17,4歳以上500万下,1400,ダ,500万,9.1勝
2008/05/17,京都ジャンプS(J.G3),3170,障,G3,3.G3
2008/05/17,葵S(OP),1400,芝,OP,6.OP
2008/05/17,洛陽S(1600万下),1400,芝,1600万,7.3勝
2008/05/17,鴨川特別(1000万下),2000,芝,1000万,8.2勝
2008/05/11,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/05/11,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/05/11,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/05/11,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/05/11,3歳未勝利,1000,芝,未勝利,o.未勝利
2008/05/11,4歳以上500万下,1200,ダ,500万,9.1勝
2008/05/11,4歳以上500万下,1800,ダ,500万,9.1勝
2008/05/11,4歳以上500万下,1600,芝,500万,9.1勝
2008/05/11,4歳以上500万下,1400,芝,500万,9.1勝
2008/05/11,わらび賞(500万下),1800,ダ,500万,9.1勝
2008/05/11,八海山特別(1000万下),1200,ダ,1000万,8.2勝
2008/05/11,春日山特別(500万下),2000,芝,500万,9.1勝
2008/05/11,3歳未勝利,1600,ダ,未勝利,o.未勝利
2008/05/11,3歳未勝利,1400,ダ,未勝利,o.未勝利
2008/05/11,3歳未勝利,1400,芝,未勝利,o.未勝利
2008/05/11,3歳未勝利,1600,芝,未勝利,o.未勝利
2008/05/11,3歳500万下,1400,ダ,500万,9.1勝
2008/05/11,3歳500万下,1400,芝,500万,9.1勝
2008/05/11,4歳以上500万下,1600,ダ,500万,9.1勝
2008/05/11,4歳以上500万下,2400,芝,500万,9.1勝
2008/05/11,八ヶ岳特別(1000万下),1800,芝,1000万,8.2勝
2008/05/11,オアシスS(OP),1600,ダ,OP,6.OP
2008/05/11,NHKマイルC(G1),1600,芝,G1,1.G1
2008/05/11,丹沢S(1600万下),2100,ダ,1600万,7.3勝
2008/05/11,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/05/11,3歳未勝利,2400,芝,未勝利,o.未勝利
2008/05/11,3歳未勝利,1400,芝,未勝利,o.未勝利
2008/05/11,障害4歳以上未勝利,2910,障,未勝利,o.未勝利
2008/05/11,3歳未勝利,1600,芝,未勝利,o.未勝利
2008/05/11,3歳500万下,1200,ダ,500万,9.1勝
2008/05/11,4歳以上500万下,1800,芝,500万,9.1勝
2008/05/11,4歳以上500万下,1400,芝,500万,9.1勝
2008/05/11,矢車賞(500万下),1800,芝,500万,9.1勝
2008/05/11,桃山特別(1000万下),1800,ダ,1000万,8.2勝
2008/05/11,都大路S(OP),1600,芝,OP,6.OP
2008/05/11,4歳以上1000万下,1200,ダ,1000万,8.2勝
2008/05/10,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/05/10,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/05/10,3歳未勝利,1400,芝,未勝利,o.未勝利
2008/05/10,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/05/10,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/05/10,3歳未勝利,1600,芝,未勝利,o.未勝利
2008/05/10,4歳以上500万下,2200,芝,500万,9.1勝
2008/05/10,4歳以上500万下,1800,ダ,500万,9.1勝
2008/05/10,4歳以上500万下,1800,芝,500万,9.1勝
2008/05/10,飛竜特別(500万下),1000,芝,500万,9.1勝
2008/05/10,新潟大賞典(G3),2000,芝,G3,3.G3
2008/05/10,高田城特別(500万下),1200,ダ,500万,9.1勝
2008/05/10,3歳未勝利,1300,ダ,未勝利,o.未勝利
2008/05/10,3歳未勝利,1600,ダ,未勝利,o.未勝利
2008/05/10,3歳未勝利,1400,ダ,未勝利,o.未勝利
2008/05/10,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
2008/05/10,3歳未勝利,1600,ダ,未勝利,o.未勝利
2008/05/10,3歳未勝利,2400,芝,未勝利,o.未勝利
2008/05/10,3歳500万下,1600,芝,500万,9.1勝
2008/05/10,4歳以上500万下,1400,ダ,500万,9.1勝
2008/05/10,高尾特別(1000万下),1400,芝,1000万,8.2勝
2008/05/10,晩春S(1600万下),1600,芝,1600万,7.3勝
2008/05/10,プリンシパルS(OP),2000,芝,OP,6.OP
2008/05/10,4歳以上1000万下,1600,ダ,1000万,8.2勝
2008/05/10,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/05/10,3歳未勝利,1400,ダ,未勝利,o.未勝利
2008/05/10,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/05/10,3歳未勝利,1400,芝,未勝利,o.未勝利
2008/05/10,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/05/10,3歳500万下,1800,ダ,500万,9.1勝
2008/05/10,3歳500万下,1600,芝,500万,9.1勝
2008/05/10,4歳以上500万下,1800,ダ,500万,9.1勝
2008/05/10,白川特別(1000万下),2400,芝,1000万,8.2勝
2008/05/10,高瀬川S(1600万下),1400,ダ,1600万,7.3勝
2008/05/10,京都新聞杯(G2),2200,芝,G2,2.G2
2008/05/10,4歳以上1000万下,1600,芝,1000万,8.2勝
2008/05/04,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/05/04,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/05/04,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/05/04,3歳未勝利,1600,芝,未勝利,o.未勝利
2008/05/04,3歳未勝利,2200,芝,未勝利,o.未勝利
2008/05/04,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/05/04,4歳以上500万下,1200,ダ,500万,9.1勝
2008/05/04,4歳以上500万下,2000,芝,500万,9.1勝
2008/05/04,4歳以上500万下,1200,芝,500万,9.1勝
2008/05/04,はやぶさ賞(500万下),1000,芝,500万,9.1勝
2008/05/04,谷川岳S(OP),1400,芝,OP,6.OP
2008/05/04,三条特別(500万下),1800,ダ,500万,9.1勝
2008/05/04,3歳未勝利,1400,ダ,未勝利,o.未勝利
2008/05/04,3歳未勝利,1300,ダ,未勝利,o.未勝利
2008/05/04,3歳未勝利,1600,ダ,未勝利,o.未勝利
2008/05/04,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
2008/05/04,3歳未勝利,1600,芝,未勝利,o.未勝利
2008/05/04,3歳500万下,2000,芝,500万,9.1勝
2008/05/04,4歳以上500万下,1600,芝,500万,9.1勝
2008/05/04,4歳以上500万下,1300,ダ,500万,9.1勝
2008/05/04,陣馬特別(1000万下),2400,芝,1000万,8.2勝
2008/05/04,府中S(1600万下),2000,芝,1600万,7.3勝
2008/05/04,スイートピーS(OP),1800,芝,OP,6.OP
2008/05/04,4歳以上1000万下,1600,ダ,1000万,8.2勝
2008/05/04,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/05/04,3歳未勝利,1400,ダ,未勝利,o.未勝利
2008/05/04,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/05/04,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/05/04,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/05/04,3歳500万下,1200,ダ,500万,9.1勝
2008/05/04,4歳以上500万下,1600,芝,500万,9.1勝
2008/05/04,あやめ賞(500万下),1200,芝,500万,9.1勝
2008/05/04,紫野特別(1000万下),1800,芝,1000万,8.2勝
2008/05/04,上賀茂S(1600万下),1800,ダ,1600万,7.3勝
2008/05/04,天皇賞(春)(G1),3200,芝,G1,1.G1
2008/05/04,御池特別(1000万下),1400,ダ,1000万,8.2勝
2008/05/03,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/05/03,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/05/03,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/05/03,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/05/03,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/05/03,3歳未勝利,1400,芝,未勝利,o.未勝利
2008/05/03,4歳以上500万下,1200,ダ,500万,9.1勝
2008/05/03,4歳以上500万下,1800,芝,500万,9.1勝
2008/05/03,4歳以上500万下,1800,ダ,500万,9.1勝
2008/05/03,荒川峡特別(500万下),2400,芝,500万,9.1勝
2008/05/03,鏑矢特別(1000万下),1000,芝,1000万,8.2勝
2008/05/03,五泉特別(500万下),1600,芝,500万,9.1勝
2008/05/03,3歳未勝利,1300,ダ,未勝利,o.未勝利
2008/05/03,3歳未勝利,1400,ダ,未勝利,o.未勝利
2008/05/03,3歳未勝利,1600,ダ,未勝利,o.未勝利
2008/05/03,障害4歳以上OP,3100,障,OP,6.OP
2008/05/03,3歳未勝利,1400,芝,未勝利,o.未勝利
2008/05/03,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/05/03,3歳500万下,1600,ダ,500万,9.1勝
2008/05/03,4歳以上500万下,2100,ダ,500万,9.1勝
2008/05/03,八重桜賞(500万下),1600,芝,500万,9.1勝
2008/05/03,金峰山特別(1000万下),1600,芝,1000万,8.2勝
2008/05/03,テレビ東京杯青葉賞(G2),2400,芝,G2,2.G2
2008/05/03,4歳以上1000万下,1400,ダ,1000万,8.2勝
2008/05/03,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/05/03,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/05/03,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/05/03,障害4歳以上未勝利,2910,障,未勝利,o.未勝利
2008/05/03,3歳未勝利,1600,芝,未勝利,o.未勝利
2008/05/03,4歳以上500万下,2200,芝,500万,9.1勝
2008/05/03,3歳500万下,1800,芝,500万,9.1勝
2008/05/03,3歳500万下,1400,ダ,500万,9.1勝
2008/05/03,鷹ケ峰特別(1000万下),1200,芝,1000万,8.2勝
2008/05/03,端午S(OP),1800,ダ,OP,6.OP
2008/05/03,朱雀S(1600万下),1600,芝,1600万,7.3勝
2008/05/03,4歳以上1000万下,1800,ダ,1000万,8.2勝
2008/04/27,3歳未勝利,1150,ダ,未勝利,o.未勝利
2008/04/27,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/04/27,3歳未勝利,2600,芝,未勝利,o.未勝利
2008/04/27,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/04/27,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/04/27,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/04/27,4歳以上500万下,1700,ダ,500万,9.1勝
2008/04/27,浄土平特別(500万下),1800,芝,500万,9.1勝
2008/04/27,4歳以上500万下,1150,ダ,500万,9.1勝
2008/04/27,桑折特別(500万下),2000,芝,500万,9.1勝
2008/04/27,福島中央テレビ杯(1000万下),1200,芝,1000万,8.2勝
2008/04/27,4歳以上500万下,1200,芝,500万,9.1勝
2008/04/27,3歳未勝利,1400,ダ,未勝利,o.未勝利
2008/04/27,3歳未勝利,1600,ダ,未勝利,o.未勝利
2008/04/27,3歳未勝利,1600,芝,未勝利,o.未勝利
2008/04/27,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/04/27,3歳500万下,1400,芝,500万,9.1勝
2008/04/27,3歳500万下,1300,ダ,500万,9.1勝
2008/04/27,4歳以上500万下,1400,ダ,500万,9.1勝
2008/04/27,4歳以上500万下,1400,芝,500万,9.1勝
2008/04/27,石和特別(1000万下),1800,芝,1000万,8.2勝
2008/04/27,薫風S(1600万下),1400,ダ,1600万,7.3勝
2008/04/27,サンスポ賞フローラS(G2),2000,芝,G2,2.G2
2008/04/27,4歳以上1000万下,2100,ダ,1000万,8.2勝
2008/04/27,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/04/27,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/04/27,3歳未勝利,2200,芝,未勝利,o.未勝利
2008/04/27,障害4歳以上未勝利,2910,障,未勝利,o.未勝利
2008/04/27,3歳未勝利,1400,芝,未勝利,o.未勝利
2008/04/27,3歳500万下,1600,芝,500万,9.1勝
2008/04/27,4歳以上500万下,1800,ダ,500万,9.1勝
2008/04/27,4歳以上500万下,1800,芝,500万,9.1勝
2008/04/27,糺の森特別(1000万下),2000,芝,1000万,8.2勝
2008/04/27,橘S(OP),1200,芝,OP,6.OP
2008/04/27,アンタレスS(G3),1800,ダ,G3,3.G3
2008/04/27,4歳以上1000万下,1800,ダ,1000万,8.2勝
2008/04/26,3歳未勝利,1150,ダ,未勝利,o.未勝利
2008/04/26,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/04/26,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/04/26,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/04/26,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/04/26,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/04/26,4歳以上500万下,1150,ダ,500万,9.1勝
2008/04/26,4歳以上500万下,1700,ダ,500万,9.1勝
2008/04/26,4歳以上500万下,2600,芝,500万,9.1勝
2008/04/26,滝桜賞(500万下),1700,ダ,500万,9.1勝
2008/04/26,福島牝馬S(G3),1800,芝,G3,3.G3
2008/04/26,伏拝特別(500万下),1200,芝,500万,9.1勝
2008/04/26,3歳未勝利,1300,ダ,未勝利,o.未勝利
2008/04/26,3歳未勝利,1600,ダ,未勝利,o.未勝利
2008/04/26,3歳未勝利,2100,ダ,未勝利,o.未勝利
2008/04/26,障害4歳以上未勝利,3000,障,未勝利,o.未勝利
2008/04/26,3歳未勝利,1400,ダ,未勝利,o.未勝利
2008/04/26,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/04/26,3歳500万下,1600,ダ,500万,9.1勝
2008/04/26,4歳以上500万下,1800,芝,500万,9.1勝
2008/04/26,新緑賞(500万下),2300,芝,500万,9.1勝
2008/04/26,青梅特別(1000万下),1400,ダ,1000万,8.2勝
2008/04/26,メトロポリタンS(OP),2400,芝,OP,6.OP
2008/04/26,4歳以上1000万下,1400,芝,1000万,8.2勝
2008/04/26,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/04/26,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/04/26,3歳未勝利,1400,ダ,未勝利,o.未勝利
2008/04/26,障害4歳以上OP,3170,障,OP,6.OP
2008/04/26,3歳未勝利,1600,芝,未勝利,o.未勝利
2008/04/26,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/04/26,3歳500万下,1800,ダ,500万,9.1勝
2008/04/26,4歳以上500万下,1200,ダ,500万,9.1勝
2008/04/26,ムーニーバレーRC賞(500万下),2400,芝,500万,9.1勝
2008/04/26,メルボルンT(1600万下),2000,芝,1600万,7.3勝
2008/04/26,オーストラリアT(OP),1800,芝,OP,6.OP
2008/04/26,シドニーT(1000万下),1600,芝,1000万,8.2勝
2008/04/20,3歳未勝利,1000,ダ,未勝利,o.未勝利
2008/04/20,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/04/20,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/04/20,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/04/20,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/04/20,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/04/20,4歳以上500万下,2400,ダ,500万,9.1勝
2008/04/20,4歳以上500万下,1700,ダ,500万,9.1勝
2008/04/20,4歳以上500万下,1800,芝,500万,9.1勝
2008/04/20,雪うさぎ賞(500万下),1200,芝,500万,9.1勝
2008/04/20,ラジオ福島賞(1000万下),1700,ダ,1000万,8.2勝
2008/04/20,米沢特別(500万下),2000,芝,500万,9.1勝
2008/04/20,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/04/20,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/04/20,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/04/20,3歳未勝利,1600,芝,未勝利,o.未勝利
2008/04/20,3歳500万下,1800,ダ,500万,9.1勝
2008/04/20,4歳以上500万下,1200,ダ,500万,9.1勝
2008/04/20,4歳以上500万下,1800,ダ,500万,9.1勝
2008/04/20,鹿野山特別(1000万下),2000,芝,1000万,8.2勝
2008/04/20,袖ケ浦特別(1000万下),1200,芝,1000万,8.2勝
2008/04/20,京葉S(OP),1200,ダ,OP,6.OP
2008/04/20,皐月賞(G1),2000,芝,G1,1.G1
2008/04/20,卯月S(1600万下),1600,芝,1600万,7.3勝
2008/04/20,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/04/20,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/04/20,3歳未勝利,1400,ダ,未勝利,o.未勝利
2008/04/20,障害4歳以上未勝利,2970,障,未勝利,o.未勝利
2008/04/20,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/04/20,3歳未勝利,1600,芝,未勝利,o.未勝利
2008/04/20,3歳500万下,1200,芝,500万,9.1勝
2008/04/20,4歳以上500万下,1400,ダ,500万,9.1勝
2008/04/20,はなみずき賞(500万下),1800,芝,500万,9.1勝
2008/04/20,白鷺特別(1000万下),2200,芝,1000万,8.2勝
2008/04/20,淀屋橋S(1600万下),1200,芝,1600万,7.3勝
2008/04/20,4歳以上1000万下,1800,ダ,1000万,8.2勝
2008/04/19,3歳未勝利,1000,ダ,未勝利,o.未勝利
2008/04/19,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/04/19,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/04/19,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/04/19,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/04/19,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/04/19,4歳以上500万下,1150,ダ,500万,9.1勝
2008/04/19,4歳以上500万下,1800,芝,500万,9.1勝
2008/04/19,4歳以上500万下,1200,芝,500万,9.1勝
2008/04/19,文知摺特別(500万下),1700,ダ,500万,9.1勝
2008/04/19,奥の細道特別(1000万下),2600,芝,1000万,8.2勝
2008/04/19,医王寺特別(500万下),1200,芝,500万,9.1勝
2008/04/19,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/04/19,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/04/19,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/04/19,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/04/19,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/04/19,3歳500万下,1600,芝,500万,9.1勝
2008/04/19,4歳以上500万下,1200,ダ,500万,9.1勝
2008/04/19,4歳以上500万下,2000,芝,500万,9.1勝
2008/04/19,山藤賞(500万下),2000,芝,500万,9.1勝
2008/04/19,総武S(1600万下),1800,ダ,1600万,7.3勝
2008/04/19,中山グランドジャンプ(J.G1),4250,障,G1,1.G1
2008/04/19,鹿島特別(1000万下),1200,ダ,1000万,8.2勝
2008/04/19,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/04/19,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/04/19,3歳未勝利,1400,ダ,未勝利,o.未勝利
2008/04/19,3歳未勝利,2200,芝,未勝利,o.未勝利
2008/04/19,3歳500万下,1200,ダ,500万,9.1勝
2008/04/19,3歳500万下,1400,ダ,500万,9.1勝
2008/04/19,4歳以上500万下,1200,芝,500万,9.1勝
2008/04/19,4歳以上500万下,2000,ダ,500万,9.1勝
2008/04/19,千種川特別(1000万下),1200,芝,1000万,8.2勝
2008/04/19,陽春S(1600万下),1400,ダ,1600万,7.3勝
2008/04/19,読売マイラーズC(G2),1600,芝,G2,2.G2
2008/04/19,4歳以上1000万下,1200,ダ,1000万,8.2勝
2008/04/13,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/04/13,3歳未勝利,1000,ダ,未勝利,o.未勝利
2008/04/13,3歳未勝利,1700,ダ,未勝利,o.未勝利
2008/04/13,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/04/13,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/04/13,3歳未勝利,2000,芝,未勝利,o.未勝利
2008/04/13,4歳以上500万下,1150,ダ,500万,9.1勝
2008/04/13,4歳以上500万下,2000,芝,500万,9.1勝
2008/04/13,4歳以上500万下,1700,ダ,500万,9.1勝
2008/04/13,飯盛山特別(500万下),1800,芝,500万,9.1勝
2008/04/13,福島民報杯(OP),2000,芝,OP,6.OP
2008/04/13,喜多方特別(500万下),1200,芝,500万,9.1勝
2008/04/13,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/04/13,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/04/13,3歳未勝利,1200,ダ,未勝利,o.未勝利
2008/04/13,障害4歳以上未勝利,2880,障,未勝利,o.未勝利
2008/04/13,3歳未勝利,2500,芝,未勝利,o.未勝利
2008/04/13,3歳500万下,1800,ダ,500万,9.1勝
2008/04/13,4歳以上500万下,2200,芝,500万,9.1勝
2008/04/13,4歳以上500万下,1200,ダ,500万,9.1勝
2008/04/13,桜草特別(500万下),1200,芝,500万,9.1勝
2008/04/13,湾岸S(1600万下),2200,芝,1600万,7.3勝
2008/04/13,春雷S(OP),1200,芝,OP,6.OP
2008/04/13,4歳以上1000万下,1800,ダ,1000万,8.2勝
2008/04/13,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/04/13,3歳未勝利,1400,ダ,未勝利,o.未勝利
2008/04/13,3歳未勝利,1800,ダ,未勝利,o.未勝利
2008/04/13,3歳未勝利,1800,芝,未勝利,o.未勝利
2008/04/13,3歳500万下,1400,芝,500万,9.1勝
2008/04/13,4歳以上500万下,1400,ダ,500万,9.1勝
2008/04/13,4歳以上500万下,1800,ダ,500万,9.1勝
2008/04/13,蓬莱峡特別(1000万下),1600,芝,1000万,8.2勝
2008/04/13,忘れな草賞(OP),2000,芝,OP,6.OP
2008/04/13,梅田S(1600万下),2000,ダ,1600万,7.3勝
2008/04/13,桜花賞(G1),1600,芝,G1,1.G1
2008/04/13,赤穂特別(1000万下),1400,ダ,1000万,8.2勝
2008/04/12,3歳未勝利,1000,ダ,未勝利,o.未勝利
2008/04/12,3歳未勝利,1200,芝,未勝利,o.未勝利
2008/04/12,3歳未勝利,1700,ダ,未勝利,o.未勝利
